,Date,Open,High,Low,Close,Volume,Ticker,SMA_20,STD_20,TP,TP_SMA,MD,CCI,RSI,BU,BL
1018,2017-03-16,2387.7099609375,2388.10009765625,2377.179931640625,2381.3798828125,3368880000,^GSPC,2370.0914916992188,11.536927007363076,2382.219970703125,2373.7738095238096,7.682902848639482,73.28966967922415,49.575043609900796,2393.165345713945,2347.0176376844925
1019,2017-03-17,2383.7099609375,2385.7099609375,2377.639892578125,2378.25,5179820000,^GSPC,2371.6429931640623,10.321731443395798,2380.5332845052085,2374.689040411086,7.827455689307011,49.7755961076542,46.28066197802853,2392.2864560508538,2350.999530277271
1020,2017-03-20,2378.239990234375,2379.550048828125,2369.659912109375,2373.469970703125,3061560000,^GSPC,2372.75849609375,9.12809129040852,2374.2266438802085,2375.457850864955,7.168475300276343,-11.450198572437616,48.52651952063498,2391.014678674567,2354.502313512933
1021,2017-03-21,2379.320068359375,2381.929931640625,2341.89990234375,2344.02001953125,4278890000,^GSPC,2371.6905029296877,11.07810280813384,2355.949951171875,2372.8573753720234,6.974981398809567,-161.60066226636837,35.65971434071665,2393.846708545955,2349.53429731342
1022,2017-03-22,2343.0,2351.81005859375,2336.449951171875,2348.449951171875,3575160000,^GSPC,2370.9719970703127,12.102362748580466,2345.5699869791665,2369.997140066964,8.029449670493282,-202.8130120180208,41.35014228699825,2395.1767225674735,2346.767271573152
1023,2017-03-23,2345.969970703125,2358.919921875,2342.1298828125,2345.9599609375,3262400000,^GSPC,2370.0794921875,13.26105058018945,2349.0032552083335,2367.725946335566,9.035581420068054,-138.1404638455192,38.822442853844386,2396.601593347879,2343.557391027121
1024,2017-03-24,2350.419921875,2356.219970703125,2335.739990234375,2343.97998046875,2978530000,^GSPC,2368.911486816406,14.487107212665233,2345.3133138020835,2365.6747523716517,10.18885024713011,-133.22692993290016,31.849204776296872,2397.8857012417366,2339.9372723910756
1025,2017-03-27,2329.110107421875,2344.89990234375,2322.25,2341.590087890625,3242300000,^GSPC,2367.5034912109377,15.717499357213503,2336.2466634114585,2363.287132626488,12.115649580144593,-148.79086224340315,30.164299993316206,2398.9384899253646,2336.0684924965108
1026,2017-03-28,2339.7900390625,2363.780029296875,2337.6298828125,2358.570068359375,3369120000,^GSPC,2367.25,15.823615643123967,2353.32666015625,2362.403796968006,12.716135868409863,-47.58854894122422,46.14873692784553,2398.897231286248,2335.602768713752
1027,2017-03-29,2356.5400390625,2363.360107421875,2352.93994140625,2361.1298828125,3107670000,^GSPC,2365.50849609375,14.345156322920216,2359.143310546875,2362.1404564267114,12.918579101562468,-15.466850011256815,33.25914558752291,2394.1988087395907,2336.8181834479096
1028,2017-03-30,2361.31005859375,2370.419921875,2358.580078125,2368.06005859375,3159680000,^GSPC,2364.8155029296877,13.83636983338995,2365.6866861979165,2361.7728329613096,12.550955636160682,20.789138028292935,41.13425850693881,2392.4882425964674,2337.142763262908
1029,2017-03-31,2364.820068359375,2370.35009765625,2362.60009765625,2362.719970703125,3356740000,^GSPC,2363.7954956054687,13.150908566804501,2365.223388671875,2361.279029482887,12.057152157738074,21.809236196551613,39.95857840583691,2390.0973127390776,2337.4936784718598
1030,2017-04-03,2362.340087890625,2365.8701171875,2344.72998046875,2358.840087890625,3418730000,^GSPC,2362.9719970703127,12.905301714651905,2356.4800618489585,2360.7376069568454,12.123950361394561,-23.41120938845107,40.429188388020044,2388.7826004996164,2337.161393641009
1031,2017-04-04,2354.760009765625,2360.530029296875,2350.719970703125,2360.159912109375,3208340000,^GSPC,2362.560498046875,12.854565102975174,2357.1366373697915,2359.0042724609375,10.429664248511894,-11.937968769624003,66.70811534864913,2388.2696282528254,2336.851367840925
1032,2017-04-05,2366.590087890625,2378.360107421875,2350.52001953125,2352.949951171875,3780650000,^GSPC,2362.0589965820313,13.031770100504039,2360.6100260416665,2357.4607049851193,8.66558713329076,24.22856453621737,54.404890499087095,2388.1225367830393,2335.9954563810234
1033,2017-04-06,2353.7900390625,2364.159912109375,2348.89990234375,2357.489990234375,3203250000,^GSPC,2361.689990234375,13.052452307092695,2356.8499348958335,2355.769037155878,7.05504374601391,10.213947910824533,60.85084482513016,2387.79489484856,2335.5850856201896
1034,2017-04-07,2356.590087890625,2363.760009765625,2350.739990234375,2355.5400390625,3054700000,^GSPC,2360.8369873046877,12.857934042221332,2356.6800130208335,2354.515706380208,6.159807477678636,23.423964125158967,60.88525765991099,2386.5528553891304,2335.121119220245
1035,2017-04-10,2357.159912109375,2366.3701171875,2351.5,2357.159912109375,2792570000,^GSPC,2360.021484375,12.527507839547168,2358.3433430989585,2354.6866629464284,6.281919310693054,38.80640052481689,64.87669238879921,2385.076500054094,2334.966468695906
1036,2017-04-11,2353.919921875,2355.219970703125,2337.25,2353.780029296875,3120900000,^GSPC,2359.43798828125,12.533132419453285,2348.75,2354.913806733631,5.9898772985757205,-68.60248189164996,43.816031669986636,2384.5042531201566,2334.3717234423434
1037,2017-04-12,2352.14990234375,2352.719970703125,2341.179931640625,2344.929931640625,3201300000,^GSPC,2357.421484375,11.3482897169508,2346.276611328125,2354.7190464564733,6.240283369207028,-90.19286068543909,32.00796091127489,2380.1180638089018,2334.7249049410984
1038,2017-04-13,2341.97998046875,2348.260009765625,2328.949951171875,2328.949951171875,3146380000,^GSPC,2354.7999877929688,11.57599233248183,2335.3866373697915,2354.009998139881,7.151916919111467,-173.59784778189126,13.833538779693768,2377.9519724579322,2331.6480031280053
1039,2017-04-17,2332.6201171875,2349.139892578125,2332.510009765625,2349.010009765625,2826890000,^GSPC,2353.33798828125,10.226231215935814,2343.5533040364585,2354.531901041667,6.480898902529816,-112.9328628669396,40.03485210922693,2373.7904507131216,2332.8855258493786
1040,2017-04-18,2342.530029296875,2348.35009765625,2334.5400390625,2342.18994140625,3272210000,^GSPC,2351.7739868164062,9.33865907765784,2341.693359375,2353.700950985863,7.549263259991643,-106.03764630030372,38.39383264410068,2370.451304971722,2333.0966686610905
1041,2017-04-19,2346.7900390625,2352.6298828125,2335.050048828125,2338.169921875,3521160000,^GSPC,2351.481481933594,9.679701784627383,2341.949951171875,2352.472853887649,8.175322863520412,-85.81029268563582,35.22772374657636,2370.840885502849,2332.122078364339
1042,2017-04-20,2342.68994140625,2361.3701171875,2340.909912109375,2355.840087890625,3648990000,^GSPC,2351.8509887695313,9.69892144638658,2352.7067057291665,2351.5457124255954,7.38063018176019,10.486848909282172,51.70228063616233,2371.2488316623044,2332.4531458767583
1043,2017-04-21,2354.739990234375,2356.179931640625,2344.510009765625,2348.68994140625,3524160000,^GSPC,2351.9874877929688,9.630619587346672,2349.7932942708335,2350.443562825521,6.528826032366071,-6.639974286993832,44.9714147002938,2371.248726967662,2332.7262486182753
1044,2017-04-24,2370.330078125,2376.97998046875,2369.18994140625,2374.14990234375,3711170000,^GSPC,2353.495983886719,10.622144383968443,2373.43994140625,2351.654982793899,7.740246000744037,187.63364549616858,58.38204698503182,2374.7402726546557,2332.251695118782
1045,2017-04-25,2381.510009765625,2392.47998046875,2381.14990234375,2388.610107421875,4005820000,^GSPC,2355.8469848632812,12.823654695625157,2387.413330078125,2353.8176037016374,10.061566618835124,222.60102990056473,62.696829439454994,2381.4942942545317,2330.199675472031
1046,2017-04-26,2388.97998046875,2398.159912109375,2386.780029296875,2387.449951171875,4111350000,^GSPC,2357.290979003906,14.643313885636346,2390.796630859375,2355.973789760045,12.525779257015367,185.33958585092572,63.841027699718985,2386.577606775179,2328.0043512326333
1047,2017-04-27,2389.699951171875,2392.10009765625,2382.679931640625,2388.77001953125,4099940000,^GSPC,2358.672985839844,16.24175927353709,2387.8500162760415,2358.1880812872027,15.271836468962679,129.4842527032093,69.21111698337674,2391.156504386918,2326.1894672927697
1048,2017-04-28,2393.679931640625,2393.679931640625,2382.360107421875,2384.199951171875,3721350000,^GSPC,2359.47998046875,17.110452575214964,2386.7466634114585,2360.335699172247,17.795440881430718,98.94281130837584,76.90111311343676,2393.70088561918,2325.25907531832
1049,2017-05-01,2388.5,2394.489990234375,2384.830078125,2388.330078125,3201500000,^GSPC,2360.7604858398436,18.28375879412512,2389.2167154947915,2362.5409400576636,20.03109388286563,88.7812238084046,72.65999386560037,2397.328003428094,2324.1929682515934
1050,2017-05-02,2391.050048828125,2392.929931640625,2385.820068359375,2391.169921875,3861360000,^GSPC,2362.3769775390624,19.49413655518687,2389.9733072916665,2365.4854620070687,21.00548153831843,77.71890475327223,79.58415666381573,2401.3652506494363,2323.3887044286885
1051,2017-05-03,2386.5,2389.820068359375,2379.75,2388.1298828125,3896760000,^GSPC,2363.7754760742187,20.31279947595861,2385.8999837239585,2368.3157028924848,20.687280771683586,56.66696371083825,80.53758177737453,2404.401075026136,2323.1498771223014
1052,2017-05-04,2389.7900390625,2391.429931640625,2380.35009765625,2389.52001953125,4367860000,^GSPC,2365.6039794921876,20.923806212401843,2387.1000162760415,2372.009515671503,18.621566253454375,54.02517489361491,75.70172856434887,2407.451591916991,2323.756367067384
1053,2017-05-05,2392.3701171875,2399.2900390625,2389.3798828125,2399.2900390625,3543240000,^GSPC,2367.693981933594,22.123884741996523,2395.9866536458335,2375.7547549293154,17.027217527636076,79.21395527946429,87.12917048842009,2411.941751417587,2323.446212449601
1054,2017-05-08,2399.93994140625,2401.360107421875,2393.919921875,2399.3798828125,3429990000,^GSPC,2369.8859741210936,23.01034165401855,2398.219970703125,2379.7923700241813,14.468512502657209,84.90898506007156,79.49460008676394,2415.9066574291305,2323.8652908130566
1055,2017-05-09,2401.580078125,2403.8701171875,2392.43994140625,2396.919921875,3657840000,^GSPC,2371.873974609375,23.563887843438916,2397.7433268229165,2383.777611142113,10.770413145727291,86.44493943325813,63.5029951997461,2419.001750296253,2324.7461989224976
1056,2017-05-10,2396.7900390625,2399.739990234375,2392.7900390625,2399.6298828125,3649370000,^GSPC,2374.166467285156,23.938263276827524,2397.3866373697915,2386.969034830729,7.428036644345217,93.49803577856756,68.84267617443328,2422.042993838811,2326.2899407315012
1057,2017-05-11,2394.840087890625,2395.719970703125,2381.739990234375,2394.43994140625,3727710000,^GSPC,2376.6419677734375,23.30737991167797,2390.63330078125,2389.8861781529017,4.5052257719493936,11.05564465455564,57.83356045171823,2423.2567275967936,2330.0272079500814
1058,2017-05-12,2392.43994140625,2392.43994140625,2387.18994140625,2390.89990234375,3304620000,^GSPC,2379.739465332031,20.59421947100202,2390.1765950520835,2391.0816534133187,3.5728535554847958,-16.88768463227986,59.52782696246918,2420.9279042740354,2338.551026390027
1059,2017-05-15,2393.97998046875,2404.050048828125,2393.93994140625,2402.320068359375,3490080000,^GSPC,2382.4049682617188,19.84386649649475,2400.1033528645835,2391.988083612351,4.214217620642005,128.3792150407274,66.47821710999281,2422.092701254708,2342.7172352687294
1060,2017-05-16,2404.550048828125,2405.77001953125,2396.050048828125,2400.669921875,3421810000,^GSPC,2385.328967285156,17.810650942345465,2400.8299967447915,2392.704752604167,4.863060360863074,111.38725463242403,61.512289795387034,2420.950269169847,2349.707665400465
1061,2017-05-17,2382.949951171875,2384.8701171875,2356.2099609375,2357.030029296875,4164760000,^GSPC,2386.27197265625,15.536435270679938,2366.0367024739585,2391.146658761161,6.1985693691538994,-270.0618459065476,31.00426783259121,2417.34484319761,2355.19910211489
1062,2017-05-18,2354.68994140625,2375.739990234375,2352.719970703125,2365.719970703125,4319440000,^GSPC,2386.765966796875,14.64966349021469,2364.7266438802085,2389.573800223214,7.841277038159011,-211.25093291215055,36.65316717734715,2416.0652937773043,2357.466639816446
1063,2017-05-19,2371.3701171875,2389.06005859375,2370.429931640625,2381.72998046875,3831700000,^GSPC,2388.41796875,11.69488283697525,2380.4066569010415,2388.944510323661,8.650364051870838,-65.79956921599354,40.79660557173493,2411.8077344239505,2365.0282030760495
1064,2017-05-22,2387.2099609375,2395.4599609375,2386.919921875,2394.02001953125,3176580000,^GSPC,2389.411474609375,11.254705642696793,2392.13330078125,2389.098795572917,8.760567801339318,23.09215016762661,47.50935947178545,2411.9208858947686,2366.9020633239816
1065,2017-05-23,2397.0400390625,2400.85009765625,2393.8798828125,2398.419921875,3216560000,^GSPC,2389.901965332031,11.430333357848575,2397.7166341145835,2389.9428420293902,8.785906940901214,58.98683074674011,50.68468115076358,2412.7626320477284,2367.0412986163337
1066,2017-05-24,2401.409912109375,2405.580078125,2397.989990234375,2404.389892578125,3389240000,^GSPC,2390.7489624023438,11.858679864540505,2402.6533203125,2391.0537923177085,9.041294642857208,85.5299928678198,52.109932493414924,2414.466322131425,2367.0316026732626
1067,2017-05-25,2409.5400390625,2418.7099609375,2408.010009765625,2415.070068359375,3538210000,^GSPC,2392.06396484375,13.028213970843401,2413.9300130208335,2392.335460844494,9.985652171024672,144.17053459296,58.72012746714769,2418.1203927854367,2366.0075369020633
1068,2017-05-26,2414.5,2416.679931640625,2412.199951171875,2415.820068359375,2806930000,^GSPC,2393.644970703125,13.912264522616061,2414.8999837239585,2393.5268903459823,11.006877458014417,129.45296223204397,60.78792785289871,2421.4694997483575,2365.820441657893
1069,2017-05-30,2411.669921875,2415.260009765625,2409.429931640625,2412.909912109375,3205860000,^GSPC,2394.8739624023438,14.491653589007072,2412.5332845052085,2394.5833158947175,11.912385071216022,100.45549794425621,54.94897679767794,2423.8572695803578,2365.8906552243297
1070,2017-05-31,2415.6298828125,2415.989990234375,2403.590087890625,2411.800048828125,4518040000,^GSPC,2395.90546875,14.94136756527354,2410.4600423177085,2395.5171305338545,12.712797619047674,78.36151795817125,55.22786851031721,2425.7882038805474,2366.022733619453
1071,2017-06-01,2415.64990234375,2430.06005859375,2413.5400390625,2430.06005859375,3860620000,^GSPC,2398.0019775390624,16.638278817806924,2424.5533854166665,2397.9399937220983,13.777632732780669,128.77583162380702,95.04130240345958,2431.278535174676,2364.7254199034487
1072,2017-06-02,2431.280029296875,2440.22998046875,2427.7099609375,2439.070068359375,3465500000,^GSPC,2400.4794799804686,18.85079674903934,2435.6700032552085,2401.189522879464,15.19619605654764,151.26803333955644,95.06080258208499,2438.181073478547,2362.77788648239
1073,2017-06-05,2437.830078125,2439.550048828125,2434.320068359375,2436.10009765625,2916720000,^GSPC,2402.3199829101563,20.45709610073746,2436.65673828125,2403.8004789806546,17.442871093750032,125.57664818673177,89.7732549417421,2443.2341751116314,2361.4057907086813
1074,2017-06-06,2431.919921875,2436.2099609375,2428.1201171875,2429.330078125,3376750000,^GSPC,2403.817492675781,21.309021046927054,2431.2200520833335,2405.971197219122,18.879132121598722,89.15965946452002,78.09964562156114,2446.435534769635,2361.199450581927
1075,2017-06-07,2432.030029296875,2435.280029296875,2424.75,2433.139892578125,3576220000,^GSPC,2405.6284912109377,22.21195211779802,2431.056640625,2410.615478515625,16.513753255208353,82.52176955563978,77.89201168925413,2450.052395446534,2361.2045869753415
1076,2017-06-08,2434.27001953125,2439.27001953125,2427.93994140625,2433.7900390625,3735980000,^GSPC,2407.3364990234377,23.024916917057443,2433.6666666666665,2415.5397658575152,14.226413026147968,84.94481720179805,75.82577366016857,2453.3863328575526,2361.286665189323
1077,2017-06-09,2436.389892578125,2446.199951171875,2415.699951171875,2431.77001953125,4029860000,^GSPC,2409.2030029296875,23.433880298564965,2431.2233072916665,2419.1695265997027,12.837158203124934,62.59838562000702,67.3020594618385,2456.0707635268172,2362.3352423325578
